image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,9,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,76,0,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,47,1,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,47,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,127,0,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,40,0,1,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,22,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,127,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,18,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,34,1,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,88,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,18,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,102,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,68,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,108,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,44,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,2,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,33,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,115,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,4,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,33,1,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,104,0,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,11,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,23,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,48,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,96,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,11,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,55,0,1,1
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,46,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,30,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,22,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,111,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,125,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,81,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,21,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,71,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,43,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,1,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,79,0,1,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,30,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,94,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,31,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,47,1,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,40,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,7,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,37,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,22,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,16,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,31,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,72,0,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,46,0,0,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,50,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,75,1,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,126,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,28,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,111,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,74,0,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,108,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,41,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,72,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,107,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,55,0,0,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,120,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,90,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,34,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,57,0,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,38,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,23,0,1,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,51,0,0,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,117,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,40,0,1,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,7,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,122,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,115,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,20,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,53,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,14,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,44,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,105,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,90,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,111,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,85,1,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,16,0,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,19,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,63,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,88,1,1,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,21,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,21,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,105,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,33,1,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,70,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,115,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,108,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,6,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,43,1,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,48,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,47,0,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,48,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,69,1,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,43,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,48,1,1,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,33,0,1,1
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,9,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,121,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,60,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,27,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,38,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,95,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,47,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,14,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,121,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,34,1,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,47,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,98,1,1,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,54,1,0,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,123,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,101,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,26,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,91,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,80,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,35,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,6,0,1,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,31,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,34,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,3,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,28,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,43,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,106,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,32,0,1,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,8,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,24,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,51,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,3,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,42,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,63,1,1,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,78,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,124,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,24,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,59,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,8,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,116,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,27,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,77,1,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,39,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,57,1,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,9,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,54,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,5,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,38,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,18,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,81,1,1,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,53,1,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,17,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,53,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,92,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,0,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,33,0,1,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,1,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,10,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,75,1,1,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,115,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,20,1,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,62,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,56,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,77,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,90,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,26,1,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,101,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,121,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,59,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,59,0,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,48,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,49,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,74,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,3,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,122,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,87,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,47,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,110,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,92,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,94,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,113,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,39,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,35,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,82,0,0,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,10,1,0,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,54,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,108,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,72,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,83,1,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,24,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,84,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,84,1,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,115,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,19,1,0,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,112,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,11,0,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,0,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,81,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,105,0,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,89,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,92,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,76,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,48,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,36,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,52,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,80,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,48,1,1,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,118,0,1,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,120,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,78,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,60,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,34,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,43,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,23,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,110,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,84,0,0,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,14,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,6,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,56,1,0,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,78,1,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,11,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,2,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,108,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,92,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,127,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,102,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,23,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,42,1,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,77,0,1,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,37,0,1,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,80,1,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,99,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,94,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,122,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,3,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,94,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,21,1,1,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,46,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,17,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,47,1,0,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,20,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,11,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,64,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,79,1,0,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,91,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,58,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,119,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,65,1,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,113,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,7,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,113,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,10,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,124,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,93,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,13,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,85,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,19,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,87,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,93,0,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,56,1,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,5,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,12,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,89,0,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,118,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,107,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,13,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,64,1,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,9,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,39,1,0,1
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,45,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,112,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,69,1,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,101,0,1,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,31,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,62,0,0,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,63,1,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,126,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,101,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,127,0,1,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,32,0,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,99,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,125,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,15,0,1,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,34,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,35,0,0,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,68,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,87,0,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,48,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,52,1,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,64,0,0,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,37,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,42,1,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,93,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,110,0,1,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,95,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,19,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,16,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,25,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,49,0,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,96,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,90,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,114,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,5,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,74,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,11,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,101,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,35,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,15,1,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,21,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,21,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,113,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,98,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,14,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,63,1,0,0
