image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,29,1,0,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,38,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,4,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,91,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,56,1,1,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,118,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,68,1,1,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,69,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,53,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,71,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,22,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,41,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,58,0,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,71,1,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,9,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,105,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,68,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,103,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,92,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,26,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,59,1,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,64,1,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,90,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,18,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,9,1,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,58,1,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,96,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,37,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,48,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,1,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,84,0,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,106,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,9,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,54,0,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,60,1,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,7,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,82,0,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,60,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,109,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,74,1,0,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,28,1,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,77,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,40,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,52,1,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,26,1,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,32,0,1,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,14,1,0,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,4,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,84,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,117,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,66,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,124,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,30,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,17,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,54,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,28,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,19,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,33,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,86,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,28,0,1,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,110,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,58,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,49,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,60,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,109,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,56,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,56,1,0,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,104,0,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,120,0,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,67,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,87,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,88,1,1,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,114,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,56,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,53,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,122,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,76,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,99,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,127,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,72,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,126,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,23,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,3,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,20,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,4,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,30,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,86,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,16,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,23,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,96,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,43,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,35,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,0,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,59,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,80,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,28,1,1,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,51,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,93,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,95,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,94,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,0,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,75,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,21,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,75,1,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,36,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,44,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,33,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,42,1,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,33,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,13,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,23,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,82,0,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,39,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,29,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,80,1,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,7,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,61,1,1,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,22,1,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,83,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,76,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,95,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,46,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,54,1,0,1
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,22,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,36,1,0,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,77,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,0,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,47,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,111,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,14,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,24,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,104,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,75,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,32,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,51,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,16,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,108,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,88,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,69,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,55,1,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,72,1,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,37,1,0,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,19,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,76,0,1,1
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,10,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,111,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,109,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,67,1,1,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,8,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,39,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,31,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,76,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,108,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,90,1,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,25,1,0,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,21,1,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,23,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,20,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,98,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,36,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,43,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,10,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,31,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,79,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,61,1,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,43,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,16,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,89,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,45,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,89,1,1,1
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,40,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,114,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,14,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,79,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,26,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,18,1,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,90,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,28,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,17,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,39,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,106,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,104,0,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,90,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,47,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,36,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,35,0,1,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,45,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,0,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,38,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,26,1,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,49,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,101,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,3,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,66,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,55,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,36,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,55,1,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,51,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,90,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,106,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,76,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,114,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,28,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,87,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,9,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,125,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,93,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,38,1,1,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,122,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,9,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,46,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,33,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,61,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,65,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,46,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,122,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,11,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,65,1,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,19,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,67,0,0,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,68,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,68,0,0,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,37,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,86,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,3,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,13,1,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,17,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,2,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,106,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,4,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,77,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,65,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,79,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,124,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,58,0,0,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,19,1,0,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,96,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,64,1,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,19,0,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,37,0,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,59,0,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,29,1,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,74,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,81,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,46,0,1,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,86,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,34,1,1,1
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,23,1,1,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,38,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,68,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,13,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,42,0,1,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,115,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,69,1,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,32,1,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,11,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,113,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,85,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,76,0,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,111,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,2,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,8,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,11,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,103,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,85,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,101,1,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,16,0,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,24,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,24,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,42,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,35,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,75,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,80,0,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,88,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,19,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,32,0,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,114,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,118,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,0,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,11,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,111,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,61,1,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,2,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,43,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,91,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,82,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,51,1,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,75,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,108,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,85,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,20,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,22,1,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,123,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,72,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,96,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,26,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,5,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,8,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,89,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,107,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,69,0,1,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,41,1,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,6,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,47,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,75,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,77,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,55,1,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,108,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,94,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,17,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,41,1,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,9,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,1,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,81,0,0,0
