image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,106,0,1,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,8,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,7,1,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,82,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,69,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,23,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,35,0,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,49,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,40,0,1,1
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,3,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,48,0,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,79,1,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,41,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,25,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,5,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,13,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,91,0,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,89,0,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,32,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,124,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,11,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,73,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,4,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,37,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,61,1,1,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,101,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,89,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,51,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,58,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,89,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,125,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,14,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,11,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,43,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,72,0,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,60,1,1,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,57,1,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,14,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,71,0,0,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,49,0,0,1
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,21,1,1,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,27,0,1,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,30,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,5,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,85,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,74,1,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,1,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,104,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,77,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,51,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,54,1,1,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,78,1,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,35,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,73,1,1,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,20,0,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,73,1,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,110,0,1,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,44,1,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,40,1,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,41,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,74,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,31,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,18,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,124,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,118,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,25,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,48,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,48,1,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,59,1,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,113,0,1,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,52,0,0,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,62,1,0,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,96,0,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,88,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,105,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,4,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,96,0,1,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,16,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,91,0,0,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,9,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,94,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,3,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,20,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,31,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,31,1,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,15,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,39,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,16,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,28,0,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,23,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,67,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,73,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,79,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,40,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,112,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,35,1,0,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,74,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,111,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,47,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,11,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,8,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,6,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,7,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,29,0,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,44,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,41,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,75,1,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,15,0,1,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,80,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,99,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,94,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,74,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,32,1,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,25,1,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,20,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,24,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,85,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,32,0,1,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,10,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,87,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,60,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,42,1,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,37,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,86,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,67,1,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,8,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,21,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,52,0,1,1
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,16,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,15,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,33,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,69,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,79,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,12,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,12,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,101,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,93,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,82,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,93,0,1,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,65,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,49,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,42,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,30,0,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,23,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,115,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,83,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,107,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,38,0,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,89,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,122,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,7,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,24,0,1,1
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,36,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,1,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,116,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,78,1,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,37,1,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,13,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,75,1,1,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,40,0,1,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,0,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,36,1,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,118,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,45,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,53,0,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,103,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,33,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,43,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,64,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,17,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,16,1,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,17,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,121,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,82,0,0,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,62,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,96,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,26,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,123,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,36,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,125,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,122,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,9,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,53,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,91,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,26,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,52,0,0,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,23,1,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,58,1,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,69,1,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,44,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,4,1,1,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,7,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,0,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,122,0,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,5,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,20,0,1,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,57,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,71,1,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,28,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,82,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,10,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,117,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,1,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,14,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,33,1,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,99,1,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,30,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,46,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,24,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,90,1,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,82,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,16,1,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,111,0,1,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,43,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,10,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,122,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,117,0,1,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,40,1,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,2,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,116,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,47,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,1,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,0,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,6,0,1,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,93,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,52,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,77,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,46,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,89,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,18,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,27,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,113,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,17,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,24,0,1,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,43,1,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,96,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,9,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,44,0,0,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,85,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,28,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,36,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,51,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,16,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,41,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,77,1,1,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,109,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,95,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,90,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,112,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,82,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,106,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,39,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,20,1,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,123,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,38,1,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,81,0,1,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,11,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,6,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,43,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,85,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,103,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,36,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,22,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,59,1,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,41,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,49,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,8,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,31,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,28,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,14,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,32,1,1,1
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,46,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,29,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,73,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,42,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,3,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,45,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,50,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,53,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,101,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,74,1,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,5,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,52,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,18,0,1,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,30,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,52,1,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,105,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,18,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,52,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,101,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,26,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,108,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,86,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,3,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,39,1,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,11,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,42,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,20,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,27,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,8,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,37,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,36,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,65,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,76,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,102,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,105,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,43,0,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,126,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,109,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,15,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,122,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,122,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,4,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,93,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,44,1,0,0
